data,valor,series
1998-02-01,46.62,commodities_bcb_agropecuaria_em_real
1998-03-01,45.4,commodities_bcb_agropecuaria_em_real
1998-04-01,44.87,commodities_bcb_agropecuaria_em_real
1998-05-01,45.28,commodities_bcb_agropecuaria_em_real
1998-06-01,43.31,commodities_bcb_agropecuaria_em_real
1998-07-01,42.52,commodities_bcb_agropecuaria_em_real
1998-08-01,42.09,commodities_bcb_agropecuaria_em_real
1998-09-01,41.03,commodities_bcb_agropecuaria_em_real
1998-10-01,41.88,commodities_bcb_agropecuaria_em_real
1998-11-01,42.29,commodities_bcb_agropecuaria_em_real
1998-12-01,41.29,commodities_bcb_agropecuaria_em_real
1999-01-01,51.13,commodities_bcb_agropecuaria_em_real
1999-02-01,62.55,commodities_bcb_agropecuaria_em_real
1999-03-01,59.65,commodities_bcb_agropecuaria_em_real
1999-04-01,51.82,commodities_bcb_agropecuaria_em_real
1999-05-01,51.53,commodities_bcb_agropecuaria_em_real
1999-06-01,54.19,commodities_bcb_agropecuaria_em_real
1999-07-01,52.24,commodities_bcb_agropecuaria_em_real
1999-08-01,56.6,commodities_bcb_agropecuaria_em_real
1999-09-01,58.22,commodities_bcb_agropecuaria_em_real
1999-10-01,61.29,commodities_bcb_agropecuaria_em_real
1999-11-01,61.16,commodities_bcb_agropecuaria_em_real
1999-12-01,58.06,commodities_bcb_agropecuaria_em_real
2000-01-01,57.22,commodities_bcb_agropecuaria_em_real
2000-02-01,55.61,commodities_bcb_agropecuaria_em_real
2000-03-01,55.12,commodities_bcb_agropecuaria_em_real
2000-04-01,56.73,commodities_bcb_agropecuaria_em_real
2000-05-01,59.72,commodities_bcb_agropecuaria_em_real
2000-06-01,59.81,commodities_bcb_agropecuaria_em_real
2000-07-01,59.82,commodities_bcb_agropecuaria_em_real
2000-08-01,59.81,commodities_bcb_agropecuaria_em_real
2000-09-01,60.65,commodities_bcb_agropecuaria_em_real
2000-10-01,63.24,commodities_bcb_agropecuaria_em_real
2000-11-01,65.09,commodities_bcb_agropecuaria_em_real
2000-12-01,66.36,commodities_bcb_agropecuaria_em_real
2001-01-01,66.68,commodities_bcb_agropecuaria_em_real
2001-02-01,67.54,commodities_bcb_agropecuaria_em_real
2001-03-01,67.03,commodities_bcb_agropecuaria_em_real
2001-04-01,68.72,commodities_bcb_agropecuaria_em_real
2001-05-01,72.17,commodities_bcb_agropecuaria_em_real
2001-06-01,75.06,commodities_bcb_agropecuaria_em_real
2001-07-01,77.52,commodities_bcb_agropecuaria_em_real
2001-08-01,75.88,commodities_bcb_agropecuaria_em_real
2001-09-01,77.2,commodities_bcb_agropecuaria_em_real
2001-10-01,74.76,commodities_bcb_agropecuaria_em_real
2001-11-01,72.06,commodities_bcb_agropecuaria_em_real
2001-12-01,67.41,commodities_bcb_agropecuaria_em_real
2002-01-01,69.46,commodities_bcb_agropecuaria_em_real
2002-02-01,69.05,commodities_bcb_agropecuaria_em_real
2002-03-01,65.23,commodities_bcb_agropecuaria_em_real
2002-04-01,61.44,commodities_bcb_agropecuaria_em_real
2002-05-01,65.96,commodities_bcb_agropecuaria_em_real
2002-06-01,73.01,commodities_bcb_agropecuaria_em_real
2002-07-01,84.62,commodities_bcb_agropecuaria_em_real
2002-08-01,90.18,commodities_bcb_agropecuaria_em_real
2002-09-01,100.91,commodities_bcb_agropecuaria_em_real
2002-10-01,117.08,commodities_bcb_agropecuaria_em_real
2002-11-01,115.72,commodities_bcb_agropecuaria_em_real
2002-12-01,118.12,commodities_bcb_agropecuaria_em_real
2003-01-01,113.91,commodities_bcb_agropecuaria_em_real
2003-02-01,121.2,commodities_bcb_agropecuaria_em_real
2003-03-01,110.18,commodities_bcb_agropecuaria_em_real
2003-04-01,101.84,commodities_bcb_agropecuaria_em_real
2003-05-01,96.52,commodities_bcb_agropecuaria_em_real
2003-06-01,92.05,commodities_bcb_agropecuaria_em_real
2003-07-01,94.27,commodities_bcb_agropecuaria_em_real
2003-08-01,99.65,commodities_bcb_agropecuaria_em_real
2003-09-01,99.78,commodities_bcb_agropecuaria_em_real
2003-10-01,101.39,commodities_bcb_agropecuaria_em_real
2003-11-01,105.24,commodities_bcb_agropecuaria_em_real
2003-12-01,105.85,commodities_bcb_agropecuaria_em_real
2004-01-01,99.53,commodities_bcb_agropecuaria_em_real
2004-02-01,102.04,commodities_bcb_agropecuaria_em_real
2004-03-01,106.19,commodities_bcb_agropecuaria_em_real
2004-04-01,108.5,commodities_bcb_agropecuaria_em_real
2004-05-01,118.01,commodities_bcb_agropecuaria_em_real
2004-06-01,118.21,commodities_bcb_agropecuaria_em_real
2004-07-01,110.68,commodities_bcb_agropecuaria_em_real
2004-08-01,107.24,commodities_bcb_agropecuaria_em_real
2004-09-01,105.4,commodities_bcb_agropecuaria_em_real
2004-10-01,103.36,commodities_bcb_agropecuaria_em_real
2004-11-01,101.83,commodities_bcb_agropecuaria_em_real
2004-12-01,102.07,commodities_bcb_agropecuaria_em_real
2005-01-01,101.36,commodities_bcb_agropecuaria_em_real
2005-02-01,98.74,commodities_bcb_agropecuaria_em_real
2005-03-01,106.39,commodities_bcb_agropecuaria_em_real
2005-04-01,99.59,commodities_bcb_agropecuaria_em_real
2005-05-01,94.57,commodities_bcb_agropecuaria_em_real
2005-06-01,91.39,commodities_bcb_agropecuaria_em_real
2005-07-01,90.03,commodities_bcb_agropecuaria_em_real
2005-08-01,89.02,commodities_bcb_agropecuaria_em_real
2005-09-01,89.04,commodities_bcb_agropecuaria_em_real
2005-10-01,92.41,commodities_bcb_agropecuaria_em_real
2005-11-01,92.02,commodities_bcb_agropecuaria_em_real
2005-12-01,100.0,commodities_bcb_agropecuaria_em_real
2006-01-01,104.78,commodities_bcb_agropecuaria_em_real
2006-02-01,101.56,commodities_bcb_agropecuaria_em_real
2006-03-01,96.26,commodities_bcb_agropecuaria_em_real
2006-04-01,95.82,commodities_bcb_agropecuaria_em_real
2006-05-01,99.45,commodities_bcb_agropecuaria_em_real
2006-06-01,101.78,commodities_bcb_agropecuaria_em_real
2006-07-01,102.3,commodities_bcb_agropecuaria_em_real
2006-08-01,97.67,commodities_bcb_agropecuaria_em_real
2006-09-01,95.09,commodities_bcb_agropecuaria_em_real
2006-10-01,95.15,commodities_bcb_agropecuaria_em_real
2006-11-01,99.86,commodities_bcb_agropecuaria_em_real
2006-12-01,100.71,commodities_bcb_agropecuaria_em_real
2007-01-01,100.51,commodities_bcb_agropecuaria_em_real
2007-02-01,98.85,commodities_bcb_agropecuaria_em_real
2007-03-01,98.29,commodities_bcb_agropecuaria_em_real
2007-04-01,92.61,commodities_bcb_agropecuaria_em_real
2007-05-01,89.54,commodities_bcb_agropecuaria_em_real
2007-06-01,87.96,commodities_bcb_agropecuaria_em_real
2007-07-01,88.33,commodities_bcb_agropecuaria_em_real
2007-08-01,91.72,commodities_bcb_agropecuaria_em_real
2007-09-01,92.83,commodities_bcb_agropecuaria_em_real
2007-10-01,89.37,commodities_bcb_agropecuaria_em_real
2007-11-01,89.62,commodities_bcb_agropecuaria_em_real
2007-12-01,93.98,commodities_bcb_agropecuaria_em_real
2008-01-01,98.05,commodities_bcb_agropecuaria_em_real
2008-02-01,102.18,commodities_bcb_agropecuaria_em_real
2008-03-01,102.15,commodities_bcb_agropecuaria_em_real
2008-04-01,100.4,commodities_bcb_agropecuaria_em_real
2008-05-01,99.51,commodities_bcb_agropecuaria_em_real
2008-06-01,101.57,commodities_bcb_agropecuaria_em_real
2008-07-01,100.35,commodities_bcb_agropecuaria_em_real
2008-08-01,95.88,commodities_bcb_agropecuaria_em_real
2008-09-01,102.73,commodities_bcb_agropecuaria_em_real
2008-10-01,104.17,commodities_bcb_agropecuaria_em_real
2008-11-01,101.91,commodities_bcb_agropecuaria_em_real
2008-12-01,105.39,commodities_bcb_agropecuaria_em_real
2009-01-01,106.54,commodities_bcb_agropecuaria_em_real
2009-02-01,103.6,commodities_bcb_agropecuaria_em_real
2009-03-01,101.46,commodities_bcb_agropecuaria_em_real
2009-04-01,101.47,commodities_bcb_agropecuaria_em_real
2009-05-01,101.02,commodities_bcb_agropecuaria_em_real
2009-06-01,94.71,commodities_bcb_agropecuaria_em_real
2009-07-01,94.28,commodities_bcb_agropecuaria_em_real
2009-08-01,93.61,commodities_bcb_agropecuaria_em_real
2009-09-01,91.52,commodities_bcb_agropecuaria_em_real
2009-10-01,90.83,commodities_bcb_agropecuaria_em_real
2009-11-01,93.37,commodities_bcb_agropecuaria_em_real
2009-12-01,96.99,commodities_bcb_agropecuaria_em_real
2010-01-01,101.01,commodities_bcb_agropecuaria_em_real
2010-02-01,102.85,commodities_bcb_agropecuaria_em_real
2010-03-01,95.08,commodities_bcb_agropecuaria_em_real
2010-04-01,92.12,commodities_bcb_agropecuaria_em_real
2010-05-01,92.38,commodities_bcb_agropecuaria_em_real
2010-06-01,90.98,commodities_bcb_agropecuaria_em_real
2010-07-01,93.16,commodities_bcb_agropecuaria_em_real
2010-08-01,98.32,commodities_bcb_agropecuaria_em_real
2010-09-01,104.42,commodities_bcb_agropecuaria_em_real
2010-10-01,108.89,commodities_bcb_agropecuaria_em_real
2010-11-01,117.82,commodities_bcb_agropecuaria_em_real
2010-12-01,123.07,commodities_bcb_agropecuaria_em_real
2011-01-01,129.72,commodities_bcb_agropecuaria_em_real
2011-02-01,138.16,commodities_bcb_agropecuaria_em_real
2011-03-01,135.78,commodities_bcb_agropecuaria_em_real
2011-04-01,128.88,commodities_bcb_agropecuaria_em_real
2011-05-01,121.25,commodities_bcb_agropecuaria_em_real
2011-06-01,119.31,commodities_bcb_agropecuaria_em_real
2011-07-01,116.87,commodities_bcb_agropecuaria_em_real
2011-08-01,119.72,commodities_bcb_agropecuaria_em_real
2011-09-01,129.76,commodities_bcb_agropecuaria_em_real
2011-10-01,126.6,commodities_bcb_agropecuaria_em_real
2011-11-01,125.33,commodities_bcb_agropecuaria_em_real
2011-12-01,124.27,commodities_bcb_agropecuaria_em_real
2012-01-01,126.13,commodities_bcb_agropecuaria_em_real
2012-02-01,121.72,commodities_bcb_agropecuaria_em_real
2012-03-01,124.22,commodities_bcb_agropecuaria_em_real
2012-04-01,123.92,commodities_bcb_agropecuaria_em_real
2012-05-01,125.73,commodities_bcb_agropecuaria_em_real
2012-06-01,126.11,commodities_bcb_agropecuaria_em_real
2012-07-01,138.71,commodities_bcb_agropecuaria_em_real
2012-08-01,139.31,commodities_bcb_agropecuaria_em_real
2012-09-01,139.05,commodities_bcb_agropecuaria_em_real
2012-10-01,136.54,commodities_bcb_agropecuaria_em_real
2012-11-01,137.88,commodities_bcb_agropecuaria_em_real
2012-12-01,139.3,commodities_bcb_agropecuaria_em_real
2013-01-01,136.07,commodities_bcb_agropecuaria_em_real
2013-02-01,131.05,commodities_bcb_agropecuaria_em_real
2013-03-01,129.9,commodities_bcb_agropecuaria_em_real
2013-04-01,128.12,commodities_bcb_agropecuaria_em_real
2013-05-01,128.79,commodities_bcb_agropecuaria_em_real
2013-06-01,136.06,commodities_bcb_agropecuaria_em_real
2013-07-01,138.89,commodities_bcb_agropecuaria_em_real
2013-08-01,142.51,commodities_bcb_agropecuaria_em_real
2013-09-01,139.0,commodities_bcb_agropecuaria_em_real
2013-10-01,134.81,commodities_bcb_agropecuaria_em_real
2013-11-01,139.12,commodities_bcb_agropecuaria_em_real
2013-12-01,141.76,commodities_bcb_agropecuaria_em_real
2014-01-01,144.83,commodities_bcb_agropecuaria_em_real
2014-02-01,151.74,commodities_bcb_agropecuaria_em_real
2014-03-01,154.33,commodities_bcb_agropecuaria_em_real
2014-04-01,149.81,commodities_bcb_agropecuaria_em_real
2014-05-01,146.61,commodities_bcb_agropecuaria_em_real
2014-06-01,144.63,commodities_bcb_agropecuaria_em_real
2014-07-01,141.69,commodities_bcb_agropecuaria_em_real
2014-08-01,138.89,commodities_bcb_agropecuaria_em_real
2014-09-01,142.98,commodities_bcb_agropecuaria_em_real
2014-10-01,153.56,commodities_bcb_agropecuaria_em_real
2014-11-01,159.39,commodities_bcb_agropecuaria_em_real
2014-12-01,162.05,commodities_bcb_agropecuaria_em_real
2015-01-01,156.59,commodities_bcb_agropecuaria_em_real
2015-02-01,162.47,commodities_bcb_agropecuaria_em_real
2015-03-01,175.44,commodities_bcb_agropecuaria_em_real
2015-04-01,171.26,commodities_bcb_agropecuaria_em_real
2015-05-01,171.9,commodities_bcb_agropecuaria_em_real
2015-06-01,175.76,commodities_bcb_agropecuaria_em_real
2015-07-01,184.09,commodities_bcb_agropecuaria_em_real
2015-08-01,193.41,commodities_bcb_agropecuaria_em_real
2015-09-01,210.3,commodities_bcb_agropecuaria_em_real
2015-10-01,213.08,commodities_bcb_agropecuaria_em_real
2015-11-01,205.23,commodities_bcb_agropecuaria_em_real
2015-12-01,209.86,commodities_bcb_agropecuaria_em_real
2016-01-01,216.68,commodities_bcb_agropecuaria_em_real
2016-02-01,210.97,commodities_bcb_agropecuaria_em_real
2016-03-01,197.22,commodities_bcb_agropecuaria_em_real
2016-04-01,188.81,commodities_bcb_agropecuaria_em_real
2016-05-01,190.48,commodities_bcb_agropecuaria_em_real
2016-06-01,190.51,commodities_bcb_agropecuaria_em_real
2016-07-01,177.69,commodities_bcb_agropecuaria_em_real
2016-08-01,173.26,commodities_bcb_agropecuaria_em_real
2016-09-01,174.84,commodities_bcb_agropecuaria_em_real
2016-10-01,172.03,commodities_bcb_agropecuaria_em_real
2016-11-01,181.96,commodities_bcb_agropecuaria_em_real
2016-12-01,181.07,commodities_bcb_agropecuaria_em_real
2017-01-01,177.15,commodities_bcb_agropecuaria_em_real
2017-02-01,170.8,commodities_bcb_agropecuaria_em_real
2017-03-01,166.61,commodities_bcb_agropecuaria_em_real
2017-04-01,165.4,commodities_bcb_agropecuaria_em_real
2017-05-01,171.68,commodities_bcb_agropecuaria_em_real
2017-06-01,171.84,commodities_bcb_agropecuaria_em_real
2017-07-01,168.11,commodities_bcb_agropecuaria_em_real
2017-08-01,160.08,commodities_bcb_agropecuaria_em_real
2017-09-01,161.96,commodities_bcb_agropecuaria_em_real
2017-10-01,166.48,commodities_bcb_agropecuaria_em_real
2017-11-01,176.05,commodities_bcb_agropecuaria_em_real
2017-12-01,173.02,commodities_bcb_agropecuaria_em_real
2018-01-01,171.89,commodities_bcb_agropecuaria_em_real
2018-02-01,174.84,commodities_bcb_agropecuaria_em_real
2018-03-01,171.09,commodities_bcb_agropecuaria_em_real
2018-04-01,174.02,commodities_bcb_agropecuaria_em_real
2018-05-01,188.25,commodities_bcb_agropecuaria_em_real
2018-06-01,192.98,commodities_bcb_agropecuaria_em_real
2018-07-01,195.08,commodities_bcb_agropecuaria_em_real
2018-08-01,196.26,commodities_bcb_agropecuaria_em_real
2018-09-01,206.97,commodities_bcb_agropecuaria_em_real
2018-10-01,194.34,commodities_bcb_agropecuaria_em_real
2018-11-01,195.76,commodities_bcb_agropecuaria_em_real
2018-12-01,201.44,commodities_bcb_agropecuaria_em_real
2019-01-01,195.69,commodities_bcb_agropecuaria_em_real
2019-02-01,194.25,commodities_bcb_agropecuaria_em_real
2019-03-01,196.56,commodities_bcb_agropecuaria_em_real
2019-04-01,198.98,commodities_bcb_agropecuaria_em_real
2019-05-01,193.74,commodities_bcb_agropecuaria_em_real
2019-06-01,189.84,commodities_bcb_agropecuaria_em_real
2019-07-01,187.91,commodities_bcb_agropecuaria_em_real
2019-08-01,187.31,commodities_bcb_agropecuaria_em_real
2019-09-01,194.95,commodities_bcb_agropecuaria_em_real
2019-10-01,204.22,commodities_bcb_agropecuaria_em_real
2019-11-01,216.67,commodities_bcb_agropecuaria_em_real
2019-12-01,220.39,commodities_bcb_agropecuaria_em_real
2020-01-01,224.73,commodities_bcb_agropecuaria_em_real
2020-02-01,226.97,commodities_bcb_agropecuaria_em_real
2020-03-01,222.98,commodities_bcb_agropecuaria_em_real
2020-04-01,226.36,commodities_bcb_agropecuaria_em_real
2020-05-01,254.25,commodities_bcb_agropecuaria_em_real
2020-06-01,234.64,commodities_bcb_agropecuaria_em_real
2020-07-01,249.4,commodities_bcb_agropecuaria_em_real
2020-08-01,268.54,commodities_bcb_agropecuaria_em_real
2020-09-01,273.79,commodities_bcb_agropecuaria_em_real
2020-10-01,289.01,commodities_bcb_agropecuaria_em_real
2020-11-01,290.4,commodities_bcb_agropecuaria_em_real
2020-12-01,282.23,commodities_bcb_agropecuaria_em_real
2021-01-01,314.23,commodities_bcb_agropecuaria_em_real
2021-02-01,331.74,commodities_bcb_agropecuaria_em_real
2021-03-01,346.53,commodities_bcb_agropecuaria_em_real
2021-04-01,350.9,commodities_bcb_agropecuaria_em_real
2021-05-01,350.52,commodities_bcb_agropecuaria_em_real
2021-06-01,332.49,commodities_bcb_agropecuaria_em_real
2021-07-01,347.42,commodities_bcb_agropecuaria_em_real
2021-08-01,362.39,commodities_bcb_agropecuaria_em_real
2021-09-01,360.43,commodities_bcb_agropecuaria_em_real
2021-10-01,390.44,commodities_bcb_agropecuaria_em_real
2021-11-01,407.22,commodities_bcb_agropecuaria_em_real
2021-12-01,409.88,commodities_bcb_agropecuaria_em_real
2022-01-01,415.9,commodities_bcb_agropecuaria_em_real
2022-02-01,406.76,commodities_bcb_agropecuaria_em_real
2022-03-01,398.94,commodities_bcb_agropecuaria_em_real
2022-04-01,398.0,commodities_bcb_agropecuaria_em_real
2022-05-01,414.86,commodities_bcb_agropecuaria_em_real
2022-06-01,405.45,commodities_bcb_agropecuaria_em_real
2022-07-01,393.98,commodities_bcb_agropecuaria_em_real
2022-08-01,393.51,commodities_bcb_agropecuaria_em_real
2022-09-01,404.05,commodities_bcb_agropecuaria_em_real
2022-10-01,395.65,commodities_bcb_agropecuaria_em_real
2022-11-01,403.66,commodities_bcb_agropecuaria_em_real
2022-12-01,395.23,commodities_bcb_agropecuaria_em_real
2023-01-01,396.44,commodities_bcb_agropecuaria_em_real
2023-02-01,404.27,commodities_bcb_agropecuaria_em_real
2023-03-01,393.72,commodities_bcb_agropecuaria_em_real
2023-04-01,391.43,commodities_bcb_agropecuaria_em_real
2023-05-01,378.53,commodities_bcb_agropecuaria_em_real
2023-06-01,378.28,commodities_bcb_agropecuaria_em_real
2023-07-01,384.11,commodities_bcb_agropecuaria_em_real
2023-08-01,393.0,commodities_bcb_agropecuaria_em_real
2023-09-01,405.16,commodities_bcb_agropecuaria_em_real
2023-10-01,408.6,commodities_bcb_agropecuaria_em_real
2023-11-01,390.71,commodities_bcb_agropecuaria_em_real
2023-12-01,375.94,commodities_bcb_agropecuaria_em_real
2024-01-01,379.88,commodities_bcb_agropecuaria_em_real
2024-02-01,403.95,commodities_bcb_agropecuaria_em_real
2024-03-01,408.65,commodities_bcb_agropecuaria_em_real
2024-04-01,422.94,commodities_bcb_agropecuaria_em_real
2024-05-01,414.36,commodities_bcb_agropecuaria_em_real
2024-06-01,440.44,commodities_bcb_agropecuaria_em_real
2024-07-01,447.54,commodities_bcb_agropecuaria_em_real
2024-08-01,435.97,commodities_bcb_agropecuaria_em_real
2024-09-01,448.98,commodities_bcb_agropecuaria_em_real
