SERCODIGO,Date,Value,NIVNOME,TERCODIGO
PAN4_PIBPMG4,1997-01-01 02:00:00+00:00,3.4005716505271,,
PAN4_PIBPMG4,1997-04-01 03:00:00+00:00,4.75400232757541,,
PAN4_PIBPMG4,1997-07-01 03:00:00+00:00,1.79127942155854,,
PAN4_PIBPMG4,1997-10-01 03:00:00+00:00,3.73851797914893,,
PAN4_PIBPMG4,1998-01-01 02:00:00+00:00,1.00757483049163,,
PAN4_PIBPMG4,1998-04-01 03:00:00+00:00,1.50965330134984,,
PAN4_PIBPMG4,1998-07-01 03:00:00+00:00,0.355599697717368,,
PAN4_PIBPMG4,1998-10-01 03:00:00+00:00,-1.43453737975743,,
PAN4_PIBPMG4,1999-01-01 02:00:00+00:00,0.767667395253202,,
PAN4_PIBPMG4,1999-04-01 03:00:00+00:00,-0.400739156011809,,
PAN4_PIBPMG4,1999-07-01 03:00:00+00:00,-0.616233112657216,,
PAN4_PIBPMG4,1999-10-01 03:00:00+00:00,2.16763065741887,,
PAN4_PIBPMG4,2000-01-01 02:00:00+00:00,4.40070494548133,,
PAN4_PIBPMG4,2000-04-01 03:00:00+00:00,3.97840817929718,,
PAN4_PIBPMG4,2000-07-01 03:00:00+00:00,4.56458911846944,,
PAN4_PIBPMG4,2000-10-01 03:00:00+00:00,4.59751175199687,,
PAN4_PIBPMG4,2001-01-01 02:00:00+00:00,3.47509030646909,,
PAN4_PIBPMG4,2001-04-01 03:00:00+00:00,2.32605539351367,,
PAN4_PIBPMG4,2001-07-01 03:00:00+00:00,0.461195748410725,,
PAN4_PIBPMG4,2001-10-01 03:00:00+00:00,-0.531801798848941,,
PAN4_PIBPMG4,2002-01-01 02:00:00+00:00,0.476919127350528,,
PAN4_PIBPMG4,2002-04-01 03:00:00+00:00,2.29820252952899,,
PAN4_PIBPMG4,2002-07-01 03:00:00+00:00,4.17470900555845,,
PAN4_PIBPMG4,2002-10-01 03:00:00+00:00,5.17262818870425,,
PAN4_PIBPMG4,2003-01-01 02:00:00+00:00,2.66702839236079,,
PAN4_PIBPMG4,2003-04-01 03:00:00+00:00,0.78124238394679,,
PAN4_PIBPMG4,2003-07-01 03:00:00+00:00,0.626180711421864,,
PAN4_PIBPMG4,2003-10-01 03:00:00+00:00,0.588711945967679,,
PAN4_PIBPMG4,2004-01-01 02:00:00+00:00,3.87808236245808,,
PAN4_PIBPMG4,2004-04-01 03:00:00+00:00,6.30825660164116,,
PAN4_PIBPMG4,2004-07-01 03:00:00+00:00,6.55880652516798,,
PAN4_PIBPMG4,2004-10-01 03:00:00+00:00,6.20936933941705,,
PAN4_PIBPMG4,2005-01-01 02:00:00+00:00,4.1843252765059,,
PAN4_PIBPMG4,2005-04-01 03:00:00+00:00,4.47497586314567,,
PAN4_PIBPMG4,2005-07-01 03:00:00+00:00,2.11497666234983,,
PAN4_PIBPMG4,2005-10-01 03:00:00+00:00,2.15055522596026,,
PAN4_PIBPMG4,2006-01-01 02:00:00+00:00,4.27909670540294,,
PAN4_PIBPMG4,2006-04-01 03:00:00+00:00,2.28329735240871,,
PAN4_PIBPMG4,2006-07-01 03:00:00+00:00,4.49278800500552,,
PAN4_PIBPMG4,2006-10-01 03:00:00+00:00,4.7952120976785,,
PAN4_PIBPMG4,2007-01-01 02:00:00+00:00,5.19469074464769,,
PAN4_PIBPMG4,2007-04-01 03:00:00+00:00,6.53725709632758,,
PAN4_PIBPMG4,2007-07-01 03:00:00+00:00,5.87025185765697,,
PAN4_PIBPMG4,2007-10-01 03:00:00+00:00,6.63973503332576,,
PAN4_PIBPMG4,2008-01-01 02:00:00+00:00,6.15740446611239,,
PAN4_PIBPMG4,2008-04-01 03:00:00+00:00,6.33612392935194,,
PAN4_PIBPMG4,2008-07-01 03:00:00+00:00,6.98081129563051,,
PAN4_PIBPMG4,2008-10-01 03:00:00+00:00,1.02839754811854,,
PAN4_PIBPMG4,2009-01-01 02:00:00+00:00,-2.42605440762527,,
PAN4_PIBPMG4,2009-04-01 03:00:00+00:00,-2.20298533703787,,
PAN4_PIBPMG4,2009-07-01 03:00:00+00:00,-1.16265018048909,,
PAN4_PIBPMG4,2009-10-01 03:00:00+00:00,5.324324865284,,
PAN4_PIBPMG4,2010-01-01 02:00:00+00:00,9.20909279857565,,
PAN4_PIBPMG4,2010-04-01 03:00:00+00:00,8.51773813049754,,
PAN4_PIBPMG4,2010-07-01 03:00:00+00:00,6.90715953160774,,
PAN4_PIBPMG4,2010-10-01 03:00:00+00:00,5.68932936837465,,
PAN4_PIBPMG4,2011-01-01 02:00:00+00:00,5.19511716089378,,
PAN4_PIBPMG4,2011-04-01 03:00:00+00:00,4.70050032057039,,
PAN4_PIBPMG4,2011-07-01 03:00:00+00:00,3.53734561845529,,
PAN4_PIBPMG4,2011-10-01 03:00:00+00:00,2.56800298372875,,
PAN4_PIBPMG4,2012-01-01 02:00:00+00:00,1.70720495496812,,
PAN4_PIBPMG4,2012-04-01 03:00:00+00:00,0.986479277178165,,
PAN4_PIBPMG4,2012-07-01 03:00:00+00:00,2.48542158517766,,
PAN4_PIBPMG4,2012-10-01 03:00:00+00:00,2.4827810498498,,
PAN4_PIBPMG4,2013-01-01 02:00:00+00:00,2.72109872854984,,
PAN4_PIBPMG4,2013-04-01 03:00:00+00:00,4.02183822787847,,
PAN4_PIBPMG4,2013-07-01 03:00:00+00:00,2.7589501811262,,
PAN4_PIBPMG4,2013-10-01 03:00:00+00:00,2.52878024543062,,
PAN4_PIBPMG4,2014-01-01 02:00:00+00:00,3.46936818005483,,
PAN4_PIBPMG4,2014-04-01 03:00:00+00:00,-0.435273061053432,,
PAN4_PIBPMG4,2014-07-01 03:00:00+00:00,-0.638793555229922,,
PAN4_PIBPMG4,2014-10-01 03:00:00+00:00,-0.22849945847202,,
PAN4_PIBPMG4,2015-01-01 02:00:00+00:00,-1.61940842287117,,
PAN4_PIBPMG4,2015-04-01 03:00:00+00:00,-2.74037244301559,,
PAN4_PIBPMG4,2015-07-01 03:00:00+00:00,-4.26284141424435,,
PAN4_PIBPMG4,2015-10-01 03:00:00+00:00,-5.51957118580132,,
PAN4_PIBPMG4,2016-01-01 02:00:00+00:00,-5.13823721505994,,
PAN4_PIBPMG4,2016-04-01 03:00:00+00:00,-3.21850037936723,,
PAN4_PIBPMG4,2016-07-01 03:00:00+00:00,-2.45418946837135,,
PAN4_PIBPMG4,2016-10-01 03:00:00+00:00,-2.2611484665136,,
PAN4_PIBPMG4,2017-01-01 02:00:00+00:00,0.281996439605026,,
PAN4_PIBPMG4,2017-04-01 03:00:00+00:00,0.787469477176184,,
PAN4_PIBPMG4,2017-07-01 03:00:00+00:00,1.64070589666243,,
PAN4_PIBPMG4,2017-10-01 03:00:00+00:00,2.57623907949613,,
PAN4_PIBPMG4,2018-01-01 02:00:00+00:00,1.904977247924,,
PAN4_PIBPMG4,2018-04-01 03:00:00+00:00,1.61710144812446,,
PAN4_PIBPMG4,2018-07-01 03:00:00+00:00,2.05680302663294,,
PAN4_PIBPMG4,2018-10-01 03:00:00+00:00,1.55457175686098,,
PAN4_PIBPMG4,2019-01-01 02:00:00+00:00,0.901322299480456,,
PAN4_PIBPMG4,2019-04-01 03:00:00+00:00,1.17254436740961,,
PAN4_PIBPMG4,2019-07-01 03:00:00+00:00,1.10955413670353,,
PAN4_PIBPMG4,2019-10-01 03:00:00+00:00,1.69388121663183,,
PAN4_PIBPMG4,2020-01-01 03:00:00+00:00,0.413975139835032,,
PAN4_PIBPMG4,2020-04-01 03:00:00+00:00,-10.1377051613335,,
PAN4_PIBPMG4,2020-07-01 03:00:00+00:00,-3.03568610523691,,
PAN4_PIBPMG4,2020-10-01 03:00:00+00:00,-0.333896847303372,,
PAN4_PIBPMG4,2021-01-01 03:00:00+00:00,1.74978284550418,,
PAN4_PIBPMG4,2021-04-01 03:00:00+00:00,12.3965467476247,,
PAN4_PIBPMG4,2021-07-01 03:00:00+00:00,4.21295729521489,,
PAN4_PIBPMG4,2021-10-01 03:00:00+00:00,1.4585946335693,,
PAN4_PIBPMG4,2022-01-01 03:00:00+00:00,1.47337851161742,,
PAN4_PIBPMG4,2022-04-01 03:00:00+00:00,3.54385345448904,,
PAN4_PIBPMG4,2022-07-01 03:00:00+00:00,4.32181324284986,,
PAN4_PIBPMG4,2022-10-01 03:00:00+00:00,2.69391601960385,,
PAN4_PIBPMG4,2023-01-01 03:00:00+00:00,4.22118742181907,,
PAN4_PIBPMG4,2023-04-01 03:00:00+00:00,3.46806779107638,,
PAN4_PIBPMG4,2023-07-01 03:00:00+00:00,1.95972718653488,,
PAN4_PIBPMG4,2023-10-01 03:00:00+00:00,2.05317290642588,,
PAN4_PIBPMG4,2024-01-01 03:00:00+00:00,2.45602046960558,,
PAN4_PIBPMG4,2024-04-01 03:00:00+00:00,3.33518190098716,,
